Week,Weekly Sales,Isolation_Anomaly,Z_Anomaly,Detected By
2015-01-04,304.508,True,False,Isolation Forest
2015-02-08,968.534,True,False,Isolation Forest
2015-02-22,224.912,True,False,Isolation Forest
2015-03-22,37703.665,True,True,Both
2015-07-19,1387.686,True,False,Isolation Forest
2015-07-26,21590.079999999998,False,True,Z-Score
2015-09-13,29959.137,True,False,Isolation Forest
2016-01-24,358.522,True,False,Isolation Forest
2016-03-20,13310.136,False,True,Z-Score
2017-02-05,17926.368,False,True,Z-Score
2017-05-28,23367.662,False,True,Z-Score
2017-10-08,28412.098,False,True,Z-Score
2017-12-17,25449.8,True,False,Isolation Forest
2018-11-04,29017.467,True,False,Isolation Forest
2018-11-18,30572.447,True,False,Isolation Forest
2018-12-02,35998.9,True,False,Isolation Forest
